page_number,page_width,page_height,shape_type,x0,x1,top,bottom,width,height,is_filled,is_stroked,fill_color_rgb,fill_color_hex,stroke_color_rgb,is_timeline_candidate
7,594.95996,841.91998,rect,394.46164970809724,395.4769950097912,110.6728949726288,141.13325402344742,1.0153453016939693,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,420.35295490129283,523.9181756740751,110.6728949726288,141.13325402344742,103.56522077278225,30.460359050818624,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,420.35295490129283,421.36830020298675,110.6728949726288,141.13325402344742,1.0153453016939125,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,446.24426009448837,447.25960539618234,110.6728949726288,141.13325402344742,1.0153453016939693,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,472.13556528768396,473.1509105893779,110.6728949726288,141.13325402344742,1.0153453016939125,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,498.02687048087955,499.04221578257346,110.6728949726288,141.13325402344742,1.0153453016939125,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,523.9181756740751,575.7007860604663,110.6728949726288,141.13325402344742,51.782610386391184,30.460359050818624,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,523.9181756740751,524.933520975769,110.6728949726288,141.13325402344742,1.0153453016939693,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,549.8094808672706,550.8248261689646,110.6728949726288,141.13325402344742,1.0153453016939693,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,92.3964224541489,115.74936439310962,142.14859932514116,172.60895837595888,23.35294193896071,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,92.3964224541489,93.41176775584285,142.14859932514116,172.60895837595888,1.0153453016939409,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,115.74936439310962,161.43990296933708,142.14859932514116,172.60895837595888,45.69053857622747,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,115.74936439310962,116.76470969480356,142.14859932514116,172.60895837595888,1.0153453016939409,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,161.43990296933708,213.22251335572824,142.14859932514116,172.60895837595888,51.782610386391156,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,161.43990296933708,162.45524827103105,142.14859932514116,172.60895837595888,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,187.33120816253268,188.34655346422662,142.14859932514116,172.60895837595888,1.0153453016939409,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,213.22251335572824,316.7877341285105,142.14859932514116,172.60895837595888,103.56522077278228,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,213.22251335572824,214.23785865742218,142.14859932514116,172.60895837595888,1.0153453016939409,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,239.1138185489238,240.12916385061774,142.14859932514116,172.60895837595888,1.0153453016939409,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,265.0051237421194,266.0204690438133,142.14859932514116,172.60895837595888,1.0153453016939125,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,290.89642893531493,291.9117742370089,142.14859932514116,172.60895837595888,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,316.7877341285105,420.35295490129283,142.14859932514116,172.60895837595888,103.56522077278231,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,316.7877341285105,317.8030794302045,142.14859932514116,172.60895837595888,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,342.6790393217061,343.6943846234,142.14859932514116,172.60895837595888,1.0153453016939125,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,368.57034451490165,369.5856898165956,142.14859932514116,172.60895837595888,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,394.46164970809724,395.4769950097912,142.14859932514116,172.60895837595888,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,420.35295490129283,523.9181756740751,142.14859932514116,172.60895837595888,103.56522077278225,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,420.35295490129283,421.36830020298675,142.14859932514116,172.60895837595888,1.0153453016939125,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,446.24426009448837,447.25960539618234,142.14859932514116,172.60895837595888,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,472.13556528768396,473.1509105893779,142.14859932514116,172.60895837595888,1.0153453016939125,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,498.02687048087955,499.04221578257346,142.14859932514116,172.60895837595888,1.0153453016939125,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,523.9181756740751,575.7007860604663,142.14859932514116,172.60895837595888,51.782610386391184,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,523.9181756740751,524.933520975769,142.14859932514116,172.60895837595888,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,549.8094808672706,550.8248261689646,142.14859932514116,172.60895837595888,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,92.3964224541489,115.74936439310962,173.62430367765353,204.08466272847124,23.35294193896071,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,92.3964224541489,93.41176775584285,173.62430367765353,204.08466272847124,1.0153453016939409,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,115.74936439310962,161.43990296933708,173.62430367765353,204.08466272847124,45.69053857622747,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,115.74936439310962,116.76470969480356,173.62430367765353,204.08466272847124,1.0153453016939409,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,161.43990296933708,213.22251335572824,173.62430367765353,204.08466272847124,51.782610386391156,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,161.43990296933708,162.45524827103105,173.62430367765353,204.08466272847124,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,187.33120816253268,188.34655346422662,173.62430367765353,204.08466272847124,1.0153453016939409,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,213.22251335572824,316.7877341285105,173.62430367765353,204.08466272847124,103.56522077278228,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,213.22251335572824,214.23785865742218,173.62430367765353,204.08466272847124,1.0153453016939409,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,239.1138185489238,240.12916385061774,173.62430367765353,204.08466272847124,1.0153453016939409,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,265.0051237421194,266.0204690438133,173.62430367765353,204.08466272847124,1.0153453016939125,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,290.89642893531493,291.9117742370089,173.62430367765353,204.08466272847124,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,316.7877341285105,420.35295490129283,173.62430367765353,204.08466272847124,103.56522077278231,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,316.7877341285105,317.8030794302045,173.62430367765353,204.08466272847124,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,342.6790393217061,343.6943846234,173.62430367765353,204.08466272847124,1.0153453016939125,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,368.57034451490165,369.5856898165956,173.62430367765353,204.08466272847124,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,394.46164970809724,395.4769950097912,173.62430367765353,204.08466272847124,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,420.35295490129283,523.9181756740751,173.62430367765353,204.08466272847124,103.56522077278225,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,420.35295490129283,421.36830020298675,173.62430367765353,204.08466272847124,1.0153453016939125,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,446.24426009448837,447.25960539618234,173.62430367765353,204.08466272847124,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,472.13556528768396,473.1509105893779,173.62430367765353,204.08466272847124,1.0153453016939125,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,498.02687048087955,499.04221578257346,173.62430367765353,204.08466272847124,1.0153453016939125,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,523.9181756740751,575.7007860604663,173.62430367765353,204.08466272847124,51.782610386391184,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,523.9181756740751,524.933520975769,173.62430367765353,204.08466272847124,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,549.8094808672706,550.8248261689646,173.62430367765353,204.08466272847124,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,92.3964224541489,115.74936439310962,205.1000080301659,235.5603670809836,23.35294193896071,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,92.3964224541489,93.41176775584285,205.1000080301659,235.5603670809836,1.0153453016939409,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,115.74936439310962,161.43990296933708,205.1000080301659,235.5603670809836,45.69053857622747,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,115.74936439310962,116.76470969480356,205.1000080301659,235.5603670809836,1.0153453016939409,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,161.43990296933708,213.22251335572824,205.1000080301659,235.5603670809836,51.782610386391156,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,161.43990296933708,162.45524827103105,205.1000080301659,235.5603670809836,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,187.33120816253268,188.34655346422662,205.1000080301659,235.5603670809836,1.0153453016939409,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,213.22251335572824,316.7877341285105,205.1000080301659,235.5603670809836,103.56522077278228,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,213.22251335572824,214.23785865742218,205.1000080301659,235.5603670809836,1.0153453016939409,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,239.1138185489238,240.12916385061774,205.1000080301659,235.5603670809836,1.0153453016939409,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,265.0051237421194,266.0204690438133,205.1000080301659,235.5603670809836,1.0153453016939125,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,290.89642893531493,291.9117742370089,205.1000080301659,235.5603670809836,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,316.7877341285105,420.35295490129283,205.1000080301659,235.5603670809836,103.56522077278231,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,316.7877341285105,317.8030794302045,205.1000080301659,235.5603670809836,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,342.6790393217061,343.6943846234,205.1000080301659,235.5603670809836,1.0153453016939125,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,368.57034451490165,369.5856898165956,205.1000080301659,235.5603670809836,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,394.46164970809724,395.4769950097912,205.1000080301659,235.5603670809836,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,420.35295490129283,523.9181756740751,205.1000080301659,235.5603670809836,103.56522077278225,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,420.35295490129283,421.36830020298675,205.1000080301659,235.5603670809836,1.0153453016939125,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,446.24426009448837,447.25960539618234,205.1000080301659,235.5603670809836,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,472.13556528768396,473.1509105893779,205.1000080301659,235.5603670809836,1.0153453016939125,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,498.02687048087955,499.04221578257346,205.1000080301659,235.5603670809836,1.0153453016939125,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,523.9181756740751,575.7007860604663,205.1000080301659,235.5603670809836,51.782610386391184,30.460359050817715,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,523.9181756740751,524.933520975769,205.1000080301659,235.5603670809836,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,549.8094808672706,550.8248261689646,205.1000080301659,235.5603670809836,1.0153453016939693,30.460359050817715,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,92.3964224541489,115.74936439310962,236.57571238267735,267.036071433496,23.35294193896071,30.460359050818624,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,92.3964224541489,93.41176775584285,236.57571238267735,267.036071433496,1.0153453016939409,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,115.74936439310962,161.43990296933708,236.57571238267735,267.036071433496,45.69053857622747,30.460359050818624,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
7,594.95996,841.91998,rect,115.74936439310962,116.76470969480356,236.57571238267735,267.036071433496,1.0153453016939409,30.460359050818624,True,False,"1.0000, 1.0000, 1.0000",#FFFFFF,"1.0000, 1.0000, 1.0000",False
7,594.95996,841.91998,rect,161.43990296933708,213.22251335572824,236.57571238267735,267.036071433496,51.782610386391156,30.460359050818624,True,False,"0.9569, 0.9686, 0.9725",#F4F7F8,"0.9569, 0.9686, 0.9725",False
