page_number,page_width,page_height,text,x0,x1,top,bottom
5,594.95996,841.91998,$$$,98.95650752767537,110.19004550402153,626.4680465371636,632.0524456964803
5,594.95996,841.91998,D&C,133.26407084733015,144.93720285529238,626.4680465371636,632.0524456964803
5,594.95996,841.91998,intersection,21.322251335572822,53.89617539182108,630.0217550930925,636.1138269032562
5,594.95996,841.91998,upgrade,55.10317342498891,78.22086613910268,630.0217550930925,636.1138269032562
5,594.95996,841.91998,Henry,21.322251335572822,38.264116094502164,654.3900423337468,660.4821141439105
5,594.95996,841.91998,Lawson,39.44445919070288,60.36769255465524,654.3900423337468,660.4821141439105
5,594.95996,841.91998,Drive,61.57469058782307,75.80882463374937,654.3900423337468,660.4821141439105
5,594.95996,841.91998,$$$,98.95650752767537,110.19004550402153,657.9437508896759,663.5281500489926
5,594.95996,841.91998,CO,135.12818390052212,143.0712864574178,657.9437508896759,663.5281500489926
5,594.95996,841.91998,Stage,21.322251335572822,37.80530948114291,661.4974594456044,667.5895312557681
5,594.95996,841.91998,1B,38.97804418237947,45.47695339350852,661.4974594456044,667.5895312557681
5,594.95996,841.91998,Hume,21.322251335572822,38.01243459212565,689.4194552421882,695.5115270523519
5,594.95996,841.91998,Motorway,39.18516929336221,66.61435209905775,689.4194552421882,695.5115270523519
5,594.95996,841.91998,$$$$$,95.22035157448518,113.94291322860136,689.4194552421878,695.0038544015046
5,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,689.4194552421878,695.0038544015046
5,594.95996,841.91998,James,21.322251335572822,38.50132988984147,717.3414510387715,723.4335228489352
5,594.95996,841.91998,Ruse,39.681671572105316,53.56817504427713,717.3414510387715,723.4335228489352
5,594.95996,841.91998,$$$$,97.0923944744834,112.07044428971456,720.8951595947002,726.4795587540169
5,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,720.8951595947002,726.4795587540169
5,594.95996,841.91998,Drive/Hassall,21.322251335572822,58.09534432201989,724.4488681506291,730.5409399607928
5,594.95996,841.91998,Street,59.30234110135304,76.7153941235703,724.4488681506291,730.5409399607928
5,594.95996,841.91998,Menangle,21.322251335572822,48.78875027057847,752.3708639472125,758.4629357573762
5,594.95996,841.91998,Road,49.961484971815025,64.11623694345622,752.3708639472125,758.4629357573762
5,594.95996,841.91998,$$$$$$,93.34830867448697,115.81538216748817,752.3708639472126,757.9552631065293
5,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,752.3708639472126,757.9552631065293
5,594.95996,841.91998,Spring,21.322251335572822,39.81207155672003,780.2928597437958,786.3849315539595
5,594.95996,841.91998,Farm,41.01906861487715,55.36894737789764,780.2928597437958,786.3849315539595
5,594.95996,841.91998,Parkway,56.57594772601722,80.30230247577444,780.2928597437958,786.3849315539595
5,594.95996,841.91998,$$$$$,95.22035157448518,113.94291322860136,783.8465682997249,789.4309674590417
5,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,783.8465682997249,789.4309674590417
5,594.95996,841.91998,Stage,21.322251335572822,37.80530948114291,787.4002768556538,793.4923486658175
5,594.95996,841.91998,2,38.97804418237947,42.674218523799176,787.4002768556538,793.4923486658175
5,594.95996,841.91998,Stacey,21.322251335572822,40.527704267898415,815.3222726522372,821.4143444624009
5,594.95996,841.91998,Street,41.70804736409913,59.1211003863164,815.3222726522372,821.4143444624009
5,594.95996,841.91998,Upgrade,60.32809760146875,84.15704020709178,815.3222726522372,821.4143444624009
5,594.95996,841.91998,$$$$$,95.22035157448518,113.94291322860136,815.3222726522373,820.906671811554
5,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,815.3222726522373,820.906671811554
6,594.95996,841.91998,Eastern,26.398977844042545,51.149872844816656,29.44518798911656,36.55260510097412
6,594.95996,841.91998,Harbour,52.558024313499246,79.2112648376821,29.44518798911656,36.55260510097412
6,594.95996,841.91998,City,80.61941788189756,93.61532413313276,29.44518798911656,36.55260510097412
6,594.95996,841.91998,July,513.1935909249328,525.6557653835494,29.44518798911656,36.55260510097412
6,594.95996,841.91998,2026,527.0328220656681,544.1412496999836,29.44518798911656,36.55260510097412
6,594.95996,841.91998,Data,545.5494027277924,560.6664166946919,29.44518798911656,36.55260510097412
6,594.95996,841.91998,Set,562.0745673581433,573.2971780243953,29.44518798911656,36.55260510097412
6,594.95996,841.91998,Extend,21.322251335572822,40.81518092626633,44.16769486367866,50.259766673842364
6,594.95996,841.91998,northbound,42.022174538166354,74.12092684658701,44.16769486367866,50.259766673842364
6,594.95996,841.91998,overtaking,21.322251335572822,50.61541461022411,51.275111975536674,57.36718378570038
6,594.95996,841.91998,lane,51.82241166838123,63.715283625331686,51.275111975536674,57.36718378570038
6,594.95996,841.91998,on,64.81947759427918,71.7002821636749,51.275111975536674,57.36718378570038
6,594.95996,841.91998,the,72.90728019684272,82.08632362579854,51.275111975536674,57.36718378570038
6,594.95996,841.91998,approach,21.322251335572822,47.17035667223959,58.89020173824156,64.98227354840526
6,594.95996,841.91998,to,48.37735516241942,54.044887075169,58.89020173824156,64.98227354840526
6,594.95996,841.91998,New,55.2176197459891,67.74025876438606,58.89020173824156,64.98227354840526
6,594.95996,841.91998,$$$,98.95650752767537,110.19004550402153,58.89020173824167,64.47460089755839
6,594.95996,841.91998,CD&C,131.3365037895088,146.8548362823546,58.89020173824167,64.47460089755839
6,594.95996,841.91998,Illawarra,21.322251335572822,45.25078362511538,65.99761885009866,72.08969066026236
6,594.95996,841.91998,Road,46.45777983670044,60.61253180834162,65.99761885009866,72.08969066026236
6,594.95996,841.91998,by,61.819525420241646,68.60476111136059,65.99761885009866,72.08969066026236
6,594.95996,841.91998,approx,21.322251335572822,40.49134105348037,73.61270861280354,79.70478042296725
6,594.95996,841.91998,800m,41.698341119920315,58.13172595672324,73.61270861280354,79.70478042296725
6,594.95996,841.91998,Glebe,21.322251335572822,37.66042732168095,90.36590609075392,96.45797790091763
6,594.95996,841.91998,Island,38.833162022917506,55.55191030090927,90.36590609075392,96.45797790091763
6,594.95996,841.91998,Bridge,56.758903912809295,75.02846069522646,90.36590609075392,96.45797790091763
6,594.95996,841.91998,$$$,98.95650752767537,110.19004550402153,90.36590609075313,95.95030525006985
6,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,90.36590609075313,95.95030525006985
6,594.95996,841.91998,Heathcote,21.322251335572822,50.04714111243309,114.2265206805614,120.31859249072511
6,594.95996,841.91998,"Road,",51.219875813669645,66.78227506302382,114.2265206805614,120.31859249072511
6,594.95996,841.91998,The,67.9550085218483,78.37093077328629,114.2265206805614,120.31859249072511
6,594.95996,841.91998,Avenue,21.322251335572822,41.74992821198356,121.84161044326538,127.93368225342908
6,594.95996,841.91998,to,42.922662913220115,48.59019482596969,121.84161044326538,127.93368225342908
6,594.95996,841.91998,Princes,49.76292749678979,70.33413874928202,121.84161044326538,127.93368225342908
6,594.95996,841.91998,$$$$$$,93.34830867448697,115.81538216748817,121.8416104432655,127.42600960258221
6,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,121.8416104432655,127.42600960258221
6,594.95996,841.91998,Highway,21.322251335572822,45.29952192229501,128.9490275551234,135.0410993652871
6,594.95996,841.91998,Mona,21.322251335572822,36.73044143643425,142.14851647714477,148.24058828730847
6,594.95996,841.91998,Vale,37.8079786852246,49.895596917075856,142.14851647714477,148.24058828730847
6,594.95996,841.91998,Road,51.06833161831241,65.2230835899536,142.14851647714477,148.24058828730847
6,594.95996,841.91998,West,66.3006182390589,80.40396104553916,142.14851647714477,148.24058828730847
6,594.95996,841.91998,"upgrade,",21.322251335572822,45.84759504087271,149.76360623984965,155.85567805001335
6,594.95996,841.91998,McCarrs,47.020328499697214,70.51288841125641,149.76360623984965,155.85567805001335
6,594.95996,841.91998,$$$$,97.0923944744834,112.07044428971456,153.31731479577786,158.90171395509458
6,594.95996,841.91998,D&C,133.26407084733015,144.93720285529238,153.31731479577786,158.90171395509458
6,594.95996,841.91998,Creek,21.322251335572822,37.84376867903547,156.87102335170675,162.96309516187046
6,594.95996,841.91998,Road,39.050768035776976,53.205520007418166,156.87102335170675,162.96309516187046
6,594.95996,841.91998,to,54.41251361931819,60.08004553206776,156.87102335170675,162.96309516187046
6,594.95996,841.91998,Powder,61.25277820288786,82.12193550024084,156.87102335170675,162.96309516187046
6,594.95996,841.91998,Works,21.322251335572822,38.736830348298,163.97844046356477,170.07051227372847
6,594.95996,841.91998,Road,39.917172030561844,54.071924002203026,163.97844046356477,170.07051227372847
7,594.95996,841.91998,Western,26.398977844042545,53.32096823948963,29.445270837113526,36.552687948971084
7,594.95996,841.91998,Parkland,54.72911970817221,83.53279340792186,29.445270837113526,36.552687948971084
7,594.95996,841.91998,City,84.94094106379119,97.9368473150264,29.445270837113526,36.552687948971084
7,594.95996,841.91998,July,513.1935909249328,525.6557653835494,29.445270837113526,36.552687948971084
7,594.95996,841.91998,2026,527.0328220656681,544.1412496999836,29.445270837113526,36.552687948971084
7,594.95996,841.91998,Data,545.5494027277924,560.6664166946919,29.445270837113526,36.552687948971084
7,594.95996,841.91998,Set,562.0745673581433,573.2971780243953,29.445270837113526,36.552687948971084
7,594.95996,841.91998,Airport,21.322251335572822,40.80202377846688,51.27519482353273,57.36726663369643
7,594.95996,841.91998,Precinct,42.00902099361923,64.9055057153348,51.27519482353273,57.36726663369643
7,594.95996,841.91998,Safety,66.11250293048714,84.33922817714816,51.27519482353273,57.36726663369643
7,594.95996,841.91998,and,21.322251335572822,31.665259820737422,58.89028458623761,64.98235639640131
7,594.95996,841.91998,Access,32.872253432637436,52.79827671265716,58.89028458623761,64.98235639640131
7,594.95996,841.91998,Program,53.97861839492101,77.7938622388594,58.89028458623761,64.98235639640131
7,594.95996,841.91998,TBA,99.00410183869226,110.14427476398623,58.890284586237726,64.47468374555444
7,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,58.890284586237726,64.47468374555444
7,594.95996,841.91998,(APSAP),21.322251335572822,44.98006250574623,65.99770169809563,72.08977350825933
7,594.95996,841.91998,Appin,21.322251335572822,37.59721542908582,82.7508991760451,88.8429709862088
7,594.95996,841.91998,Road,38.80421346225365,52.95896543389483,82.7508991760451,88.8429709862088
7,594.95996,841.91998,and,54.16595904579486,64.50896753095945,82.7508991760451,88.8429709862088
7,594.95996,841.91998,St,65.71596114285947,72.01592845235449,82.7508991760451,88.8429709862088
7,594.95996,841.91998,Johns,21.322251335572822,36.851711374599184,90.36598893874998,96.45806074891368
7,594.95996,841.91998,Road,38.03205305686303,52.18680502850422,90.36598893874998,96.45806074891368
7,594.95996,841.91998,Intersection,53.39379864040424,86.16001335894116,90.36598893874998,96.45806074891368
7,594.95996,841.91998,$,102.70059332767178,106.44510762624792,90.36598893875009,95.95038809806681
7,594.95996,841.91998,CO,135.12818390052212,143.0712864574178,90.36598893875009,95.95038809806681
7,594.95996,841.91998,Upgrade,21.322251335572822,45.15119394119586,97.47340605060708,103.56547786077078
7,594.95996,841.91998,Bandon,21.322251335572822,42.40939224694849,114.22660352855746,120.31867533872116
7,594.95996,841.91998,Road,43.61639028011632,57.77114225175751,114.22660352855746,120.31867533872116
7,594.95996,841.91998,Upgrade,58.978135863657535,82.80707846928057,114.22660352855746,120.31867533872116
7,594.95996,841.91998,&,21.322251335572822,25.762229599316854,121.84169329126235,127.93376510142605
7,594.95996,841.91998,"Extension,",26.96922647966924,55.47842480276859,121.84169329126235,127.93376510142605
7,594.95996,841.91998,Windsor,56.521699298798396,79.38809791775657,121.84169329126235,127.93376510142605
7,594.95996,841.91998,$$$$$,95.22035157448518,113.94291322860136,121.84169329126246,127.42609245057918
7,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,121.84169329126246,127.42609245057918
7,594.95996,841.91998,Road,21.322251335572822,35.477003307214005,128.94911040311945,135.04118221328315
7,594.95996,841.91998,to,36.68399691911403,42.351528831863604,128.94911040311945,135.04118221328315
7,594.95996,841.91998,Richmond,43.52426150268371,71.12650556301139,128.94911040311945,135.04118221328315
7,594.95996,841.91998,Road,72.33349917491141,86.4882511465526,128.94911040311945,135.04118221328315
7,594.95996,841.91998,Bradfield,21.322251335572822,46.6188128339176,142.14859932514082,148.24067113530452
7,594.95996,841.91998,Metro,47.825806445817626,64.32580821660287,142.14859932514082,148.24067113530452
7,594.95996,841.91998,Link,65.49854088742295,77.21682863582144,142.14859932514082,148.24067113530452
7,594.95996,841.91998,Road,21.322251335572822,35.477003307214005,149.7636890878457,155.8557608980094
7,594.95996,841.91998,-,36.10144690809847,38.42671466015102,149.7636890878457,155.8557608980094
7,594.95996,841.91998,Badgerys,38.777015600572774,65.08506873756366,149.7636890878457,155.8557608980094
7,594.95996,841.91998,Creek,66.2654104198275,82.78692776329017,149.7636890878457,155.8557608980094
7,594.95996,841.91998,$$$$$,95.22035157448518,113.94291322860136,153.31739764377392,158.90179680309063
7,594.95996,841.91998,CD&C,131.3365037895088,146.8548362823546,153.31739764377392,158.90179680309063
7,594.95996,841.91998,Road,21.322251335572822,35.477003307214005,156.8711061997028,162.9631780098665
7,594.95996,841.91998,to,36.68399691911403,42.351528831863604,156.8711061997028,162.9631780098665
7,594.95996,841.91998,Proposed,43.52426150268371,69.74531002686581,156.8711061997028,162.9631780098665
7,594.95996,841.91998,Eastern,21.322251335572822,42.53733291314631,163.97852331156082,170.07059512172452
7,594.95996,841.91998,Ring,43.744330946314136,56.41508042682516,163.97852331156082,170.07059512172452
7,594.95996,841.91998,Road,57.622077484982285,71.77682945662347,163.97852331156082,170.07059512172452
7,594.95996,841.91998,Burdekin,21.322251335572822,46.2386349050962,181.23939344035807,187.33146525052177
7,594.95996,841.91998,Road,47.445632938264026,61.60038490990521,181.23939344035807,187.33146525052177
7,594.95996,841.91998,and,62.807378521805234,73.15038700696982,181.23939344035807,187.33146525052177
7,594.95996,841.91998,$$$$$,95.22035157448518,113.94291322860136,184.79310199628628,190.377501155603
7,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,184.79310199628628,190.377501155603
7,594.95996,841.91998,Townson,21.322251335572822,45.61363433251556,188.34681055221517,194.43888236237888
7,594.95996,841.91998,Road,46.82063236568339,60.97538433732458,188.34681055221517,194.43888236237888
7,594.95996,841.91998,Upgrade,62.1823779492246,86.01132055484763,188.34681055221517,194.43888236237888
7,594.95996,841.91998,Cambridge,21.322251335572822,51.674294808271796,212.71509779287044,218.80716960303414
7,594.95996,841.91998,Avenue,52.84702950950835,73.27470638591907,212.71509779287044,218.80716960303414
7,594.95996,841.91998,$$$$,97.0923944744834,112.07044428971456,216.26880634879865,221.85320550811537
7,594.95996,841.91998,CD&C,131.3365037895088,146.8548362823546,216.26880634879865,221.85320550811537
7,594.95996,841.91998,upgrade,21.322251335572822,44.4399440496866,219.82251490472754,225.91458671489124
7,594.95996,841.91998,Camden,21.322251335572822,44.27756962584863,247.7445107013109,253.8365825114746
7,594.95996,841.91998,Valley,45.35510869622175,62.24899955729316,247.7445107013109,253.8365825114746
7,594.95996,841.91998,Way,63.29988369069917,75.20151553275954,247.7445107013109,253.8365825114746
7,594.95996,841.91998,$$$$$,95.22035157448518,113.94291322860136,247.74451070131101,253.32890986062773
7,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,247.74451070131101,253.32890986062773
7,594.95996,841.91998,Campbelltown,21.322251335572822,61.150333861922604,279.22021505382327,285.31228686398697
7,594.95996,841.91998,Road,62.35733189509043,76.51208386673163,279.22021505382327,285.31228686398697
7,594.95996,841.91998,$$$$$,95.22035157448518,113.94291322860136,279.2202150538234,284.8046142131401
7,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,279.2202150538234,284.8046142131401
7,594.95996,841.91998,Cowpasture,21.322251335572822,54.50064862395579,310.69591940633563,316.78799121649934
7,594.95996,841.91998,Road,55.67338332519235,69.82813529683354,310.69591940633563,316.78799121649934
7,594.95996,841.91998,$$$$$,95.22035157448518,113.94291322860136,310.69591940633575,316.28031856565246
7,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,310.69591940633575,316.28031856565246
7,594.95996,841.91998,Devonshire,21.322251335572822,51.96919520063708,334.5565339961432,340.6486058063068
7,594.95996,841.91998,Link,53.14192990187364,64.86021765027213,334.5565339961432,340.6486058063068
7,594.95996,841.91998,Road,66.06721700701364,80.22196897865484,334.5565339961432,340.6486058063068
7,594.95996,841.91998,-,80.84641257953929,83.17168033159184,334.5565339961432,340.6486058063068
7,594.95996,841.91998,Mamre,21.322251335572822,40.82088629635555,342.17162375884806,348.2636955690117
7,594.95996,841.91998,Road,41.99362099759211,56.1483729692333,342.17162375884806,348.2636955690117
7,594.95996,841.91998,Stage,57.355366581133325,73.83842472670342,342.17162375884806,348.2636955690117
7,594.95996,841.91998,2,75.01115942793997,78.70733376935968,342.17162375884806,348.2636955690117
7,594.95996,841.91998,to,79.9143340301037,85.58186594285328,342.17162375884806,348.2636955690117
7,594.95996,841.91998,$$$$$,95.22035157448518,113.94291322860136,342.1716237588481,347.75602291816483
7,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,342.1716237588481,347.75602291816483
7,594.95996,841.91998,Elizabeth,21.322251335572822,46.81299650136437,349.27904087070516,355.3711126808688
7,594.95996,841.91998,Drive,48.019994991544195,62.25412903747048,349.27904087070516,355.3711126808688
7,594.95996,841.91998,Devonshire,21.322251335572822,51.96919520063708,366.03223834865554,372.1243101588192
7,594.95996,841.91998,Road,53.14192990187364,67.29668187351483,366.03223834865554,372.1243101588192
7,594.95996,841.91998,-,67.92112547439929,70.24639322645184,366.03223834865554,372.1243101588192
7,594.95996,841.91998,Elizabeth,21.322251335572822,46.81299650136437,373.6473281113604,379.73939992152407
7,594.95996,841.91998,Drive,48.019994991544195,62.25412903747048,373.6473281113604,379.73939992152407
7,594.95996,841.91998,to,63.426863738707034,69.09439565145662,373.6473281113604,379.73939992152407
7,594.95996,841.91998,TBA,99.00410183869226,110.14427476398623,373.6473281113605,379.2317272706772
7,594.95996,841.91998,CD&C,131.3365037895088,146.8548362823546,373.6473281113605,379.2317272706772
7,594.95996,841.91998,Bringelly,21.322251335572822,46.02161686927346,380.7547452232175,386.84681703338117
7,594.95996,841.91998,Road,47.201959965474174,61.35671193711536,380.7547452232175,386.84681703338117
7,594.95996,841.91998,Eastern,21.322251335572822,42.53733291314631,393.9542341452389,400.04630595540254
7,594.95996,841.91998,Ring,43.744330946314136,56.41508042682516,393.9542341452389,400.04630595540254
7,594.95996,841.91998,Road,57.622077484982285,71.77682945662347,393.9542341452389,400.04630595540254
7,594.95996,841.91998,and,72.98382306852349,83.32683155368808,393.9542341452389,400.04630595540254
7,594.95996,841.91998,Badgerys,21.322251335572822,47.63030447256371,401.5693239079438,407.6613957181074
7,594.95996,841.91998,Creek,48.81064615482755,65.3321634982902,401.5693239079438,407.6613957181074
7,594.95996,841.91998,Road,66.53916285503169,80.69391482667288,401.5693239079438,407.6613957181074
7,594.95996,841.91998,$$$$$$,93.34830867448697,115.81538216748817,405.12303246387285,410.70743162318956
7,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,405.12303246387285,410.70743162318956
7,594.95996,841.91998,(South),21.322251335572822,41.48664469692663,408.6767410198009,414.76881282996453
7,594.95996,841.91998,-,42.111088468384025,44.43635622043658,408.6767410198009,414.76881282996453
7,594.95996,841.91998,Elizabeth,44.78665716085833,70.27740232664989,408.6767410198009,414.76881282996453
7,594.95996,841.91998,Drive,71.4844008168297,85.71853486275599,408.6767410198009,414.76881282996453
7,594.95996,841.91998,to,21.322251335572822,26.9897832483224,415.7841581316589,421.87622994182254
7,594.95996,841.91998,The,28.162515919142493,38.57843817058049,415.7841581316589,421.87622994182254
7,594.95996,841.91998,Northern,39.75117287181705,64.67060862008456,415.7841581316589,421.87622994182254
7,594.95996,841.91998,Road,65.8776066532524,80.03235862489359,415.7841581316589,421.87622994182254
7,594.95996,841.91998,Elizabeth,21.322251335572822,46.81299650136437,425.42993849775127,431.5220103079149
7,594.95996,841.91998,Drive,48.019994991544195,62.25412903747048,425.42993849775127,431.5220103079149
7,594.95996,841.91998,upgrade-,21.322251335572822,46.704290183412056,433.04502826045615,439.1371000706198
7,594.95996,841.91998,Stage,47.054591123833816,63.537649269403914,433.04502826045615,439.1371000706198
7,594.95996,841.91998,"1,",64.71038397064046,68.6317755712374,433.04502826045615,439.1371000706198
7,594.95996,841.91998,$$$$,97.0923944744834,112.07044428971456,436.5987368163843,442.183135975701
7,594.95996,841.91998,CD&C,131.3365037895088,146.8548362823546,436.5987368163843,442.183135975701
7,594.95996,841.91998,Devonshire,21.322251335572822,51.96919520063708,440.15244537231325,446.2445171824769
7,594.95996,841.91998,Road,53.14192990187364,67.29668187351483,440.15244537231325,446.2445171824769
7,594.95996,841.91998,to,68.50367548541485,74.17120739816443,440.15244537231325,446.2445171824769
7,594.95996,841.91998,Badgerys,21.322251335572822,47.63030447256371,447.25986248417126,453.3519342943349
7,594.95996,841.91998,Creek,48.81064615482755,65.3321634982902,447.25986248417126,453.3519342943349
7,594.95996,841.91998,Fifteenth,21.322251335572822,46.42711385948114,464.5207326129685,470.61280442313216
7,594.95996,841.91998,Avenue,47.63411234966097,68.0617892260717,464.5207326129685,470.61280442313216
7,594.95996,841.91998,$$$$$,95.22035157448518,113.94291322860136,468.07444116889667,473.6588403282134
7,594.95996,841.91998,CD&C,131.3365037895088,146.8548362823546,468.07444116889667,473.6588403282134
7,594.95996,841.91998,Upgrade,21.322251335572822,45.15119394119586,471.6281497248256,477.72022153498926
7,594.95996,841.91998,Garfield,21.322251335572822,43.653123334783935,499.550145521409,505.6422173315726
7,594.95996,841.91998,Road,44.86011694668396,59.01486891832515,499.550145521409,505.6422173315726
7,594.95996,841.91998,Central,60.221862530225174,80.62726886115591,499.550145521409,505.6422173315726
7,594.95996,841.91998,$$$$$,95.22035157448518,113.94291322860136,499.55014552140904,505.13454468072575
7,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,499.55014552140904,505.13454468072575
7,594.95996,841.91998,Garfield,21.322251335572822,43.653123334783935,527.4721413179923,533.564213128156
7,594.95996,841.91998,Road,44.86011694668396,59.01486891832515,527.4721413179923,533.564213128156
7,594.95996,841.91998,Upgrade,60.221862530225174,84.05080513584821,527.4721413179923,533.564213128156
7,594.95996,841.91998,$$$$,97.0923944744834,112.07044428971456,531.0258498739214,536.6102490332381
7,594.95996,841.91998,CD&C,131.3365037895088,146.8548362823546,531.0258498739214,536.6102490332381
7,594.95996,841.91998,East,21.322251335572822,33.56465967809531,534.5795584298503,540.671630240014
7,594.95996,841.91998,Garfield,21.322251335572822,43.653123334783935,558.9478456705046,565.0399174806684
7,594.95996,841.91998,Road,44.86011694668396,59.01486891832515,558.9478456705046,565.0399174806684
7,594.95996,841.91998,Upgrade,60.221862530225174,84.05080513584821,558.9478456705046,565.0399174806684
7,594.95996,841.91998,$$$$,97.0923944744834,112.07044428971456,562.5015542264338,568.0859533857505
7,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,562.5015542264338,568.0859533857505
7,594.95996,841.91998,West,21.322251335572822,35.42559414205307,566.0552627823627,572.1473345925264
7,594.95996,841.91998,Great,21.322251335572822,36.835916482730255,586.3621688162411,592.4542406264048
7,594.95996,841.91998,Western,37.913454735087896,60.98947077661913,586.3621688162411,592.4542406264048
7,594.95996,841.91998,Hwy,62.19646880978696,74.77640477130903,586.3621688162411,592.4542406264048
7,594.95996,841.91998,and,75.95674786750973,86.29975635267432,586.3621688162411,592.4542406264048
7,594.95996,841.91998,Parker,21.322251335572822,39.5455475732629,593.977258578946,600.0693303891097
7,594.95996,841.91998,St,40.752543569985654,47.052510879480664,593.977258578946,600.0693303891097
7,594.95996,841.91998,Intersection,48.25950809463301,81.02572281316992,593.977258578946,600.0693303891097
7,594.95996,841.91998,TBA,99.00410183869226,110.14427476398623,593.9772585789461,599.5616577382629
7,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,593.9772585789461,599.5616577382629
7,594.95996,841.91998,"upgrade,",21.322251335572822,45.84759504087271,601.084675690804,607.1767475009677
7,594.95996,841.91998,Penrith,47.020328499697214,67.04649692824293,601.084675690804,607.1767475009677
7,594.95996,841.91998,Hawkesbury-Nepean,21.322251335572822,79.34925501444229,617.8378731687535,623.9299449789172
7,594.95996,841.91998,Valley,21.322251335572822,38.21614219664423,625.4529629314584,631.5450347416221
7,594.95996,841.91998,Road,39.39648529284494,53.551237264486126,625.4529629314584,631.5450347416221
7,594.95996,841.91998,Resilience,54.75823087638615,83.02525779686461,625.4529629314584,631.5450347416221
7,594.95996,841.91998,$$$$$,95.22035157448518,113.94291322860136,625.4529629314585,631.0373620907752
7,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,625.4529629314585,631.0373620907752
7,594.95996,841.91998,Program,21.322251335572822,45.137495179511205,632.5603800433155,638.6524518534792
7,594.95996,841.91998,Mamre,21.322251335572822,40.82088629635555,653.3749587280417,659.4670305382054
7,594.95996,841.91998,Road,41.99362099759211,56.1483729692333,653.3749587280417,659.4670305382054
7,594.95996,841.91998,Upgrade,57.355366581133325,81.18430918675635,653.3749587280417,659.4670305382054
7,594.95996,841.91998,-,81.77449387697735,84.0997616290299,653.3749587280417,659.4670305382054
7,594.95996,841.91998,$$$$,97.0923944744834,112.07044428971456,656.9286672839709,662.5130664432876
7,594.95996,841.91998,CD&C,131.3365037895088,146.8548362823546,656.9286672839709,662.5130664432876
7,594.95996,841.91998,Stage,21.322251335572822,37.80530948114291,660.4823758398998,666.5744476500635
7,594.95996,841.91998,2,38.97804418237947,42.674218523799176,660.4823758398998,666.5744476500635
7,594.95996,841.91998,Mulgoa,21.322251335572822,42.233859040549284,684.8506630805541,690.9427348907178
7,594.95996,841.91998,Road,43.44085525213434,57.595607223775524,684.8506630805541,690.9427348907178
7,594.95996,841.91998,Upgrade,58.80260083567555,82.63154344129858,684.8506630805541,690.9427348907178
7,594.95996,841.91998,$$$,98.95650752767537,110.19004550402153,688.4043716364832,693.9887707958
7,594.95996,841.91998,CD&C,131.3365037895088,146.8548362823546,688.4043716364832,693.9887707958
7,594.95996,841.91998,Stage,21.322251335572822,37.80530948114291,691.9580801924112,698.0501520025749
7,594.95996,841.91998,5a,38.97804418237947,46.20514870947302,691.9580801924112,698.0501520025749
7,594.95996,841.91998,&,47.41214492105807,51.8521231848021,691.9580801924112,698.0501520025749
7,594.95996,841.91998,5b,53.05912006515449,60.55008746308027,691.9580801924112,698.0501520025749
7,594.95996,841.91998,Richmond,21.322251335572822,48.92449539590053,716.3263674330665,722.4184392432302
7,594.95996,841.91998,Road,50.13148900780055,64.28624097944174,716.3263674330665,722.4184392432302
7,594.95996,841.91998,$$$$$,95.22035157448518,113.94291322860136,719.8800759889947,725.4644751483114
7,594.95996,841.91998,TBA,133.60516594798122,144.59874544887325,719.8800759889947,725.4644751483114
7,594.95996,841.91998,Corridor,21.322251335572822,44.07404864107052,723.4337845449236,729.5258563550873
7,594.95996,841.91998,Upgrade,45.28104463779327,69.1099872434163,723.4337845449236,729.5258563550873
7,594.95996,841.91998,The,21.322251335572822,31.73817358701082,747.8020717855788,753.8941435957425
7,594.95996,841.91998,Horsley,32.91090828824738,54.224214462413784,747.8020717855788,753.8941435957425
7,594.95996,841.91998,Dr/Polding,55.4045575586145,84.81116795295453,747.8020717855788,753.8941435957425
7,594.95996,841.91998,$,102.70059332767178,106.44510762624792,751.355780341507,756.9401795008238
7,594.95996,841.91998,CO,135.12818390052212,143.0712864574178,751.355780341507,756.9401795008238
7,594.95996,841.91998,"St,",21.322251335572822,29.029869526033135,754.909488897436,761.0015607075997
7,594.95996,841.91998,Fairfield,30.20260298485764,53.0659518098944,754.909488897436,761.0015607075997
7,594.95996,841.91998,The,21.322251335572822,31.73817358701082,775.2163949313153,781.308466741479
